,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_mean
405,1945-02-09 00:00:00+00:00,5.0826664,4.799999,24.215391
406,1945-02-10 00:00:00+00:00,2.8722496,7.4999986,14.580611
407,1945-02-11 00:00:00+00:00,1.6618334,3.1000001,7.706048
408,1945-02-12 00:00:00+00:00,5.6076665,5.7,15.472023
409,1945-02-13 00:00:00+00:00,6.6160007,3.8999999,22.700157
410,1945-02-14 00:00:00+00:00,7.197251,0.9000001,24.675285
411,1945-02-15 00:00:00+00:00,4.4722495,0.0,10.271296
412,1945-02-16 00:00:00+00:00,5.0222497,0.6,11.350202
413,1945-02-17 00:00:00+00:00,9.447248,4.5,15.303153
414,1945-02-18 00:00:00+00:00,10.168083,0.0,17.932293
415,1945-02-19 00:00:00+00:00,10.086833,0.0,14.358675
416,1945-02-20 00:00:00+00:00,7.1389165,1.0,16.892614
417,1945-02-21 00:00:00+00:00,6.007667,0.0,17.709036
418,1945-02-22 00:00:00+00:00,7.8576674,1.2,12.573893
419,1945-02-23 00:00:00+00:00,5.43475,4.7,10.250028
420,1945-02-24 00:00:00+00:00,5.7951674,2.4000003,27.453453
421,1945-02-25 00:00:00+00:00,9.068084,10.000001,33.590683
422,1945-02-26 00:00:00+00:00,10.707667,2.2,31.716488
423,1945-02-27 00:00:00+00:00,9.747251,1.4000001,23.070492
424,1945-02-28 00:00:00+00:00,8.666,0.4,24.905153
425,1945-03-01 00:00:00+00:00,5.47225,0.90000004,21.843918
426,1945-03-02 00:00:00+00:00,1.0868332,0.0,7.431397
427,1945-03-03 00:00:00+00:00,2.6639166,0.8000001,9.16508
428,1945-03-04 00:00:00+00:00,6.624334,2.0,12.192708
429,1945-03-05 00:00:00+00:00,6.4805837,0.1,9.278215
430,1945-03-06 00:00:00+00:00,7.3847504,0.0,11.464186
431,1945-03-07 00:00:00+00:00,7.241001,0.0,10.471773
432,1945-03-08 00:00:00+00:00,7.9035,0.1,5.8442264
433,1945-03-09 00:00:00+00:00,7.061833,0.0,6.2036467
434,1945-03-10 00:00:00+00:00,6.468084,0.0,6.8739686
435,1945-03-11 00:00:00+00:00,5.874333,0.0,7.0910773
436,1945-03-12 00:00:00+00:00,6.3535,0.2,15.453412
437,1945-03-13 00:00:00+00:00,7.566,0.0,8.442832
438,1945-03-14 00:00:00+00:00,6.28475,0.0,9.652515
439,1945-03-15 00:00:00+00:00,7.0868335,0.1,13.696649
440,1945-03-16 00:00:00+00:00,7.982666,1.2,18.554022
441,1945-03-17 00:00:00+00:00,7.8930836,1.8000001,16.745865
442,1945-03-18 00:00:00+00:00,8.018084,1.7,21.242046
443,1945-03-19 00:00:00+00:00,8.947249,14.199999,24.041264
444,1945-03-20 00:00:00+00:00,7.307667,2.4,25.912695
445,1945-03-21 00:00:00+00:00,8.457666,0.0,17.697948
446,1945-03-22 00:00:00+00:00,9.382667,0.0,15.179896
447,1945-03-23 00:00:00+00:00,11.905582,0.0,14.20928
448,1945-03-24 00:00:00+00:00,12.520167,0.3,15.591849
449,1945-03-25 00:00:00+00:00,9.174333,2.6999998,11.652512
450,1945-03-26 00:00:00+00:00,6.8597493,0.1,9.688273
451,1945-03-27 00:00:00+00:00,7.136833,5.9,13.918995
452,1945-03-28 00:00:00+00:00,9.805583,3.9,13.349068
453,1945-03-29 00:00:00+00:00,10.070168,4.7,23.535912
454,1945-03-30 00:00:00+00:00,6.916,6.299999,25.498957
455,1945-03-31 00:00:00+00:00,9.3035,7.5,31.721941
456,1945-04-01 00:00:00+00:00,10.132667,22.2,21.827278
457,1945-04-02 00:00:00+00:00,8.111834,4.3999996,20.223482
458,1945-04-03 00:00:00+00:00,6.3722496,2.5,23.720642
459,1945-04-04 00:00:00+00:00,7.080582,2.2,20.946913
460,1945-04-05 00:00:00+00:00,8.666,5.699999,15.096391
461,1945-04-06 00:00:00+00:00,8.082667,2.1000001,6.8206863
462,1945-04-07 00:00:00+00:00,9.066001,1.5000001,9.199208
463,1945-04-08 00:00:00+00:00,7.484749,0.0,11.5359955
464,1945-04-09 00:00:00+00:00,7.8451657,0.0,6.791799
465,1945-04-10 00:00:00+00:00,9.157667,0.0,10.13719
466,1945-04-11 00:00:00+00:00,10.613915,0.8,12.061718
467,1945-04-12 00:00:00+00:00,12.499332,2.7999995,11.662849
468,1945-04-13 00:00:00+00:00,11.243084,0.0,6.630366
469,1945-04-14 00:00:00+00:00,11.607666,1.0000001,20.11883
470,1945-04-15 00:00:00+00:00,14.255586,1.0,19.446005
471,1945-04-16 00:00:00+00:00,14.955583,0.0,14.45121
472,1945-04-17 00:00:00+00:00,12.863917,0.0,11.354187
473,1945-04-18 00:00:00+00:00,12.007668,0.0,11.480392
474,1945-04-19 00:00:00+00:00,12.943084,0.1,7.2949896
475,1945-04-20 00:00:00+00:00,13.068085,0.0,11.581874
476,1945-04-21 00:00:00+00:00,8.649334,0.3,15.711829
477,1945-04-22 00:00:00+00:00,6.7368336,0.0,8.131666
478,1945-04-23 00:00:00+00:00,7.393083,0.0,4.7613134
479,1945-04-24 00:00:00+00:00,8.643084,0.0,8.188164
480,1945-04-25 00:00:00+00:00,10.507667,0.90000004,3.0254998
481,1945-04-26 00:00:00+00:00,7.868084,4.2,7.73498
482,1945-04-27 00:00:00+00:00,4.9930835,2.0,13.031482
483,1945-04-28 00:00:00+00:00,3.9680834,3.3,17.406229
484,1945-04-29 00:00:00+00:00,2.8597498,3.6000004,14.785927
485,1945-04-30 00:00:00+00:00,2.0805833,0.5,11.92921
486,1945-05-01 00:00:00+00:00,3.4493334,0.9000001,10.267821
487,1945-05-02 00:00:00+00:00,4.486833,3.4,7.995088
488,1945-05-03 00:00:00+00:00,4.7993336,1.2,5.6909847
489,1945-05-04 00:00:00+00:00,5.7722497,0.6,5.66482
490,1945-05-05 00:00:00+00:00,6.4118333,2.6000001,13.028549
491,1945-05-06 00:00:00+00:00,11.480583,11.9000025,15.105028
492,1945-05-07 00:00:00+00:00,12.978499,1.1,8.689527
493,1945-05-08 00:00:00+00:00,16.434752,9.400001,9.97207
494,1945-05-09 00:00:00+00:00,15.851418,3.3,16.229805
495,1945-05-10 00:00:00+00:00,13.997251,0.0,13.615137
496,1945-05-11 00:00:00+00:00,16.107668,0.1,5.826573
497,1945-05-12 00:00:00+00:00,16.999332,3.8999996,9.038115
498,1945-05-13 00:00:00+00:00,13.253501,21.7,20.590982
499,1945-05-14 00:00:00+00:00,11.153499,0.3,33.17135
500,1945-05-15 00:00:00+00:00,11.503502,0.90000004,27.128313
501,1945-05-16 00:00:00+00:00,12.4035,0.0,27.403507
502,1945-05-17 00:00:00+00:00,11.068084,4.6000004,18.562014
503,1945-05-18 00:00:00+00:00,11.153501,0.0,6.2095356
504,1945-05-19 00:00:00+00:00,11.39725,0.0,17.692059
505,1945-05-20 00:00:00+00:00,10.055583,5.5,18.643465
506,1945-05-21 00:00:00+00:00,12.361833,0.0,4.8026814
507,1945-05-22 00:00:00+00:00,10.809751,8.300001,5.5007734
508,1945-05-23 00:00:00+00:00,11.145168,0.0,11.176042
509,1945-05-24 00:00:00+00:00,9.720166,0.0,7.478746
510,1945-05-25 00:00:00+00:00,9.17225,0.6,15.006083
511,1945-05-26 00:00:00+00:00,8.676417,7.9,6.780188
512,1945-05-27 00:00:00+00:00,8.455585,1.8,8.237788
513,1945-05-28 00:00:00+00:00,9.268085,1.1000001,8.202765
514,1945-05-29 00:00:00+00:00,9.99725,4.8,11.264151
515,1945-05-30 00:00:00+00:00,10.224334,2.7000003,16.463793
516,1945-05-31 00:00:00+00:00,11.618083,9.100001,16.108053
517,1945-06-01 00:00:00+00:00,11.182667,4.1,21.595549
518,1945-06-02 00:00:00+00:00,11.3285,5.6,17.679832
519,1945-06-03 00:00:00+00:00,10.761833,11.0,12.123438
520,1945-06-04 00:00:00+00:00,11.145167,6.999999,18.96577
521,1945-06-05 00:00:00+00:00,12.047252,1.6000001,15.005647
522,1945-06-06 00:00:00+00:00,14.495166,2.0,17.918472
523,1945-06-07 00:00:00+00:00,12.791,7.5,20.549576
524,1945-06-08 00:00:00+00:00,12.611835,3.6999996,23.265533
525,1945-06-09 00:00:00+00:00,11.555583,3.8999999,20.568241
526,1945-06-10 00:00:00+00:00,13.861833,2.7999995,9.708041
527,1945-06-11 00:00:00+00:00,14.166001,2.3000004,16.90417
528,1945-06-12 00:00:00+00:00,11.926415,1.9000002,20.68911
529,1945-06-13 00:00:00+00:00,11.632668,0.4,22.199905
530,1945-06-14 00:00:00+00:00,12.355583,1.0000001,23.853338
531,1945-06-15 00:00:00+00:00,12.934751,2.9999995,27.375702
532,1945-06-16 00:00:00+00:00,11.74725,0.0,11.705607
533,1945-06-17 00:00:00+00:00,12.465999,0.1,18.717003
534,1945-06-18 00:00:00+00:00,14.538918,0.0,18.725014
535,1945-06-19 00:00:00+00:00,17.955584,0.0,11.521677
536,1945-06-20 00:00:00+00:00,17.926416,7.2999997,16.528084
537,1945-06-21 00:00:00+00:00,15.891002,7.2,8.969084
538,1945-06-22 00:00:00+00:00,16.69725,0.4,7.417075
539,1945-06-23 00:00:00+00:00,16.163918,1.8000002,13.229368
540,1945-06-24 00:00:00+00:00,14.55975,0.0,13.2301235
541,1945-06-25 00:00:00+00:00,12.741,0.4,11.994509
542,1945-06-26 00:00:00+00:00,13.738915,4.0999994,13.164298
543,1945-06-27 00:00:00+00:00,12.251416,4.2999997,10.629886
544,1945-06-28 00:00:00+00:00,12.75975,1.7000002,6.0030794
545,1945-06-29 00:00:00+00:00,13.049332,2.2000003,9.465383
546,1945-06-30 00:00:00+00:00,11.95975,6.700001,17.152372
547,1945-07-01 00:00:00+00:00,12.368085,7.599999,11.184881
548,1945-07-02 00:00:00+00:00,12.705583,0.5,10.474882
549,1945-07-03 00:00:00+00:00,13.588916,0.0,11.217532
550,1945-07-04 00:00:00+00:00,16.216002,0.0,13.653547
551,1945-07-05 00:00:00+00:00,17.582666,0.0,15.042326
552,1945-07-06 00:00:00+00:00,15.795166,0.3,14.658369
553,1945-07-07 00:00:00+00:00,14.843083,1.4000001,13.32401
554,1945-07-08 00:00:00+00:00,14.932668,0.9000001,9.065619
555,1945-07-09 00:00:00+00:00,16.113916,19.5,8.602488
556,1945-07-10 00:00:00+00:00,15.697249,1.0,6.3340573
557,1945-07-11 00:00:00+00:00,15.05975,5.999999,4.7638106
558,1945-07-12 00:00:00+00:00,16.77225,0.0,10.370083
559,1945-07-13 00:00:00+00:00,18.555582,0.0,6.5724335
560,1945-07-14 00:00:00+00:00,18.601416,0.9,14.67193
561,1945-07-15 00:00:00+00:00,17.407667,0.90000004,10.901485
562,1945-07-16 00:00:00+00:00,14.8951645,2.8999999,18.949776
563,1945-07-17 00:00:00+00:00,16.047249,0.3,12.918029
564,1945-07-18 00:00:00+00:00,17.049335,0.2,16.2906
565,1945-07-19 00:00:00+00:00,16.980583,12.300005,17.112679
566,1945-07-20 00:00:00+00:00,15.420167,12.600001,23.740253
567,1945-07-21 00:00:00+00:00,15.232666,5.6999993,20.908415
568,1945-07-22 00:00:00+00:00,14.605582,3.1,22.61686
569,1945-07-23 00:00:00+00:00,15.672249,0.5,21.299765
570,1945-07-24 00:00:00+00:00,14.745166,0.0,13.569845
571,1945-07-25 00:00:00+00:00,15.263916,0.0,9.736193
572,1945-07-26 00:00:00+00:00,14.257665,0.70000005,6.152124
573,1945-07-27 00:00:00+00:00,13.1785,3.5,10.329578
574,1945-07-28 00:00:00+00:00,12.838917,0.0,8.920033
575,1945-07-29 00:00:00+00:00,15.25975,1.2,12.623236
576,1945-07-30 00:00:00+00:00,16.374332,0.2,7.520901
577,1945-07-31 00:00:00+00:00,17.361834,0.0,8.770376
578,1945-08-01 00:00:00+00:00,15.555583,0.0,8.545603
579,1945-08-02 00:00:00+00:00,15.672252,0.0,9.325338
580,1945-08-03 00:00:00+00:00,17.007668,0.0,9.065868
581,1945-08-04 00:00:00+00:00,16.778502,0.1,12.073927
582,1945-08-05 00:00:00+00:00,13.097249,3.0000002,7.6300225
583,1945-08-06 00:00:00+00:00,12.55975,3.9000003,15.363923
584,1945-08-07 00:00:00+00:00,12.166,11.4,17.031244
585,1945-08-08 00:00:00+00:00,14.707665,0.1,11.734761
586,1945-08-09 00:00:00+00:00,13.9764185,0.1,8.323873
587,1945-08-10 00:00:00+00:00,15.149333,0.0,10.08964
588,1945-08-11 00:00:00+00:00,15.98475,0.0,7.2604656
589,1945-08-12 00:00:00+00:00,16.768084,0.4,8.903369
590,1945-08-13 00:00:00+00:00,15.828502,0.0,6.7607408
591,1945-08-14 00:00:00+00:00,15.5201645,0.0,5.918813
592,1945-08-15 00:00:00+00:00,15.303498,1.6000001,11.031725
593,1945-08-16 00:00:00+00:00,13.945167,0.0,13.529151
594,1945-08-17 00:00:00+00:00,14.491,0.0,5.5066614
595,1945-08-18 00:00:00+00:00,16.7535,0.2,5.0850086
596,1945-08-19 00:00:00+00:00,14.270167,0.1,5.8757644
597,1945-08-20 00:00:00+00:00,13.8035,3.2000003,7.5425563
598,1945-08-21 00:00:00+00:00,14.07225,4.6999993,13.7182255
599,1945-08-22 00:00:00+00:00,14.786834,6.1999993,10.151354
600,1945-08-23 00:00:00+00:00,14.270167,1.9000001,15.574855
601,1945-08-24 00:00:00+00:00,15.555583,14.0,24.226507
602,1945-08-25 00:00:00+00:00,14.336833,0.1,23.89316
603,1945-08-26 00:00:00+00:00,14.680584,0.0,7.160808
604,1945-08-27 00:00:00+00:00,16.88475,0.0,7.803263
605,1945-08-28 00:00:00+00:00,17.54725,3.6000001,6.6001396
606,1945-08-29 00:00:00+00:00,16.738916,27.199999,4.855667
607,1945-08-30 00:00:00+00:00,13.930585,5.0999994,10.908908
608,1945-08-31 00:00:00+00:00,13.33475,0.0,6.8116865
609,1945-09-01 00:00:00+00:00,13.991,0.0,8.853115
610,1945-09-02 00:00:00+00:00,14.05975,0.0,8.923954
611,1945-09-03 00:00:00+00:00,13.874335,0.0,8.171392
612,1945-09-04 00:00:00+00:00,11.899333,0.0,7.3145304
613,1945-09-05 00:00:00+00:00,12.253499,0.1,9.310421
614,1945-09-06 00:00:00+00:00,13.1785,0.0,4.6998305
615,1945-09-07 00:00:00+00:00,15.316002,0.1,4.036824
616,1945-09-08 00:00:00+00:00,14.274335,0.4,4.343892
617,1945-09-09 00:00:00+00:00,12.649331,0.0,6.9047737
618,1945-09-10 00:00:00+00:00,14.299333,0.1,14.527402
619,1945-09-11 00:00:00+00:00,18.563917,0.2,17.924274
620,1945-09-12 00:00:00+00:00,20.032667,0.0,18.77911
621,1945-09-13 00:00:00+00:00,15.861835,4.5,19.12941
622,1945-09-14 00:00:00+00:00,12.903499,6.3999996,16.891792
623,1945-09-15 00:00:00+00:00,12.995167,3.9999998,18.485455
624,1945-09-16 00:00:00+00:00,16.122248,15.400001,20.567163
625,1945-09-17 00:00:00+00:00,16.274332,1.1,17.133324
626,1945-09-18 00:00:00+00:00,14.243083,9.4,6.6159873
627,1945-09-19 00:00:00+00:00,13.343083,6.7,11.179693
628,1945-09-20 00:00:00+00:00,13.153501,5.499999,16.538177
629,1945-09-21 00:00:00+00:00,12.128499,2.8000002,16.096191
630,1945-09-22 00:00:00+00:00,11.880582,17.000002,30.884033
631,1945-09-23 00:00:00+00:00,11.049333,10.2,24.556198
632,1945-09-24 00:00:00+00:00,11.705585,0.70000005,18.302114
633,1945-09-25 00:00:00+00:00,9.222251,0.1,9.8818035
634,1945-09-26 00:00:00+00:00,10.995167,1.7000002,10.067036
635,1945-09-27 00:00:00+00:00,11.184751,3.9999998,10.032917
636,1945-09-28 00:00:00+00:00,10.676417,0.2,8.836642
637,1945-09-29 00:00:00+00:00,10.797249,0.0,7.3249583
638,1945-09-30 00:00:00+00:00,13.109752,0.1,9.613279
639,1945-10-01 00:00:00+00:00,12.118083,0.0,5.730963
640,1945-10-02 00:00:00+00:00,11.982669,0.0,3.9917161
641,1945-10-03 00:00:00+00:00,11.743084,0.0,4.3175488
642,1945-10-04 00:00:00+00:00,11.343083,0.1,4.338543
643,1945-10-05 00:00:00+00:00,11.488915,0.0,5.1565785
644,1945-10-06 00:00:00+00:00,11.099334,0.0,5.5950794
645,1945-10-07 00:00:00+00:00,9.745166,0.0,7.9587636
646,1945-10-08 00:00:00+00:00,12.326419,0.70000005,13.936523
647,1945-10-09 00:00:00+00:00,12.893083,0.5,18.325806
648,1945-10-10 00:00:00+00:00,12.984752,15.2,14.756966
649,1945-10-11 00:00:00+00:00,10.355584,1.5000002,11.6188965
650,1945-10-12 00:00:00+00:00,10.818082,0.3,3.9971588
651,1945-10-13 00:00:00+00:00,9.134751,0.0,3.8592827
652,1945-10-14 00:00:00+00:00,6.6055837,0.0,3.232204
653,1945-10-15 00:00:00+00:00,7.988916,0.0,4.1668262
654,1945-10-16 00:00:00+00:00,9.130584,0.0,4.4003844
655,1945-10-17 00:00:00+00:00,10.793082,0.0,5.808558
656,1945-10-18 00:00:00+00:00,9.999333,0.0,7.230631
657,1945-10-19 00:00:00+00:00,11.563918,0.0,12.171257
658,1945-10-20 00:00:00+00:00,12.668084,0.0,11.115781
659,1945-10-21 00:00:00+00:00,14.9535,0.4,8.225143
660,1945-10-22 00:00:00+00:00,12.693084,5.0,15.305857
661,1945-10-23 00:00:00+00:00,11.83475,10.6,19.781729
662,1945-10-24 00:00:00+00:00,11.23475,41.6,24.348381
663,1945-10-25 00:00:00+00:00,10.422251,12.1,29.343454
664,1945-10-26 00:00:00+00:00,10.199333,4.7999997,16.48894
665,1945-10-27 00:00:00+00:00,8.784751,1.8,8.841284
666,1945-10-28 00:00:00+00:00,10.713917,10.9,17.16503
667,1945-10-29 00:00:00+00:00,11.576416,2.5,7.568707
668,1945-10-30 00:00:00+00:00,11.457667,0.4,12.118311
669,1945-10-31 00:00:00+00:00,11.616,0.3,15.601719
670,1945-11-01 00:00:00+00:00,11.616,0.0,8.431925
671,1945-11-02 00:00:00+00:00,10.055583,0.0,11.120549
672,1945-11-03 00:00:00+00:00,10.745167,0.1,5.6666155
673,1945-11-04 00:00:00+00:00,10.836833,0.0,9.738412
674,1945-11-05 00:00:00+00:00,11.403501,0.0,10.052423
675,1945-11-06 00:00:00+00:00,8.670167,1.1,3.2940664
676,1945-11-07 00:00:00+00:00,10.574334,1.4000001,14.575058
677,1945-11-08 00:00:00+00:00,10.330585,0.2,16.483469
678,1945-11-09 00:00:00+00:00,6.9597497,0.0,9.827586
679,1945-11-10 00:00:00+00:00,6.870167,0.0,11.056591
680,1945-11-11 00:00:00+00:00,5.178499,0.0,7.27094
681,1945-11-12 00:00:00+00:00,3.4555833,0.0,5.9553523
682,1945-11-13 00:00:00+00:00,4.6722503,0.0,8.882598
683,1945-11-14 00:00:00+00:00,5.876417,0.0,7.8185654
684,1945-11-15 00:00:00+00:00,3.8097503,0.0,7.334403
685,1945-11-16 00:00:00+00:00,3.4847498,0.0,10.282018
686,1945-11-17 00:00:00+00:00,6.405584,0.0,13.534751
687,1945-11-18 00:00:00+00:00,9.066,0.0,18.663305
688,1945-11-19 00:00:00+00:00,8.263917,0.0,11.663085
689,1945-11-20 00:00:00+00:00,5.8409996,0.0,5.019731
690,1945-11-21 00:00:00+00:00,6.186834,0.2,3.0143619
691,1945-11-22 00:00:00+00:00,6.376417,0.0,7.2992125
692,1945-11-23 00:00:00+00:00,7.5847507,0.0,9.68956
693,1945-11-24 00:00:00+00:00,3.5972502,0.0,6.0042
694,1945-11-25 00:00:00+00:00,5.3035007,0.1,10.369275
695,1945-11-26 00:00:00+00:00,5.424333,2.6,11.340914
696,1945-11-27 00:00:00+00:00,3.8284998,0.0,11.608477
697,1945-11-28 00:00:00+00:00,6.488917,0.0,11.9491825
698,1945-11-29 00:00:00+00:00,7.932667,0.1,14.31838
699,1945-11-30 00:00:00+00:00,7.328501,0.0,7.2734904
700,1945-12-01 00:00:00+00:00,5.7014174,0.0,12.356536
701,1945-12-02 00:00:00+00:00,8.938916,4.2,22.585445
702,1945-12-03 00:00:00+00:00,5.1347504,1.7000002,14.37756
703,1945-12-04 00:00:00+00:00,4.67225,6.4999995,14.218224
704,1945-12-05 00:00:00+00:00,4.6055837,0.1,18.780624
705,1945-12-06 00:00:00+00:00,0.84725,0.0,6.2890754
706,1945-12-07 00:00:00+00:00,4.5430837,0.0,12.684073
707,1945-12-08 00:00:00+00:00,2.4326665,1.0,18.169102
708,1945-12-09 00:00:00+00:00,2.1076667,3.9999998,10.1291895
709,1945-12-10 00:00:00+00:00,2.1222503,0.1,3.1159346
710,1945-12-11 00:00:00+00:00,4.968084,0.2,6.7266088
711,1945-12-12 00:00:00+00:00,4.8180833,0.2,11.678281
712,1945-12-13 00:00:00+00:00,6.3076673,0.4,18.460709
713,1945-12-14 00:00:00+00:00,1.1722499,0.0,6.4882374
714,1945-12-15 00:00:00+00:00,7.6222496,1.8000002,9.033388
715,1945-12-16 00:00:00+00:00,10.043083,6.5,18.467918
716,1945-12-17 00:00:00+00:00,9.9535,4.099999,22.69105
717,1945-12-18 00:00:00+00:00,9.343083,6.7999997,30.41759
718,1945-12-19 00:00:00+00:00,6.582668,5.1000004,18.269958
719,1945-12-20 00:00:00+00:00,3.4764166,0.0,9.694228
720,1945-12-21 00:00:00+00:00,4.5493336,0.0,17.555933
721,1945-12-22 00:00:00+00:00,5.6743336,1.2000002,18.835302
722,1945-12-23 00:00:00+00:00,7.101416,1.8,18.177824
723,1945-12-24 00:00:00+00:00,7.413917,3.2999997,15.19685
724,1945-12-25 00:00:00+00:00,6.2410007,0.70000005,10.196119
725,1945-12-26 00:00:00+00:00,5.876417,7.3,10.672387
726,1945-12-27 00:00:00+00:00,7.4076667,8.600001,22.43139
727,1945-12-28 00:00:00+00:00,3.9410002,4.3,6.622852
728,1945-12-29 00:00:00+00:00,2.8410006,0.8000001,6.465322
729,1945-12-30 00:00:00+00:00,-1.0694165,0.0,5.221615
730,1945-12-31 00:00:00+00:00,1.59725,0.0,15.028234
731,1946-01-01 00:00:00+00:00,0.35766673,0.0,15.885072
732,1946-01-02 00:00:00+00:00,-1.5423332,0.0,9.576155
733,1946-01-03 00:00:00+00:00,-1.9985837,0.1,15.271245
734,1946-01-04 00:00:00+00:00,5.807667,6.6000004,28.287107
735,1946-01-05 00:00:00+00:00,7.470167,7.9,18.076376
736,1946-01-06 00:00:00+00:00,6.466,0.2,11.550681
737,1946-01-07 00:00:00+00:00,6.1701665,0.2,11.396074
738,1946-01-08 00:00:00+00:00,6.591,4.8,23.974882
739,1946-01-09 00:00:00+00:00,7.1785007,12.5,21.787716
740,1946-01-10 00:00:00+00:00,7.3222504,7.3999996,21.192448
741,1946-01-11 00:00:00+00:00,8.236834,10.900001,15.116341
742,1946-01-12 00:00:00+00:00,6.28475,1.9000002,19.751963
743,1946-01-13 00:00:00+00:00,1.8493334,0.0,7.7596865
744,1946-01-14 00:00:00+00:00,-0.9715001,0.0,10.513316
745,1946-01-15 00:00:00+00:00,-0.30275002,0.0,11.39702
746,1946-01-16 00:00:00+00:00,-1.49025,0.0,6.5749516
747,1946-01-17 00:00:00+00:00,-0.1298333,0.0,10.810934
748,1946-01-18 00:00:00+00:00,0.36600006,0.3,18.615088
749,1946-01-19 00:00:00+00:00,-0.37775004,0.0,7.854432
750,1946-01-20 00:00:00+00:00,-2.0881665,0.0,6.1165614
751,1946-01-21 00:00:00+00:00,0.47849998,0.0,10.97391
752,1946-01-22 00:00:00+00:00,1.5305833,0.0,21.093376
753,1946-01-23 00:00:00+00:00,2.5514166,3.7999995,11.331884
754,1946-01-24 00:00:00+00:00,3.3055832,3.8000002,20.166353
755,1946-01-25 00:00:00+00:00,7.680584,24.400002,22.641361
756,1946-01-26 00:00:00+00:00,5.1722503,5.399999,10.338267
757,1946-01-27 00:00:00+00:00,2.2180834,1.4000001,10.808594
758,1946-01-28 00:00:00+00:00,6.999333,13.099999,20.273434
759,1946-01-29 00:00:00+00:00,4.8409996,14.399999,19.522594
760,1946-01-30 00:00:00+00:00,2.8847497,4.1,19.537209
761,1946-01-31 00:00:00+00:00,4.7930837,8.5,18.461464
762,1946-02-01 00:00:00+00:00,6.7097497,6.799999,25.815058
763,1946-02-02 00:00:00+00:00,6.3368335,7.6999993,23.762932
764,1946-02-03 00:00:00+00:00,7.480583,9.099999,22.573078
765,1946-02-04 00:00:00+00:00,5.90975,6.7999997,26.873985
766,1946-02-05 00:00:00+00:00,6.622251,4.4999995,24.413992
767,1946-02-06 00:00:00+00:00,7.103499,2.8999999,14.979822
768,1946-02-07 00:00:00+00:00,8.736835,3.1999996,20.244621
769,1946-02-08 00:00:00+00:00,5.920168,6.2,15.994346
770,1946-02-09 00:00:00+00:00,4.4389167,0.90000004,17.952038
771,1946-02-10 00:00:00+00:00,7.5909996,1.9000003,23.308477
772,1946-02-11 00:00:00+00:00,8.201417,1.3000001,21.225803
773,1946-02-12 00:00:00+00:00,8.078501,2.0,8.338272
774,1946-02-13 00:00:00+00:00,8.582667,0.2,6.216652
775,1946-02-14 00:00:00+00:00,5.9535003,0.0,4.503079
776,1946-02-15 00:00:00+00:00,6.1410003,0.0,10.626271
777,1946-02-16 00:00:00+00:00,7.5659995,0.4,16.95438
778,1946-02-17 00:00:00+00:00,5.6180835,0.2,13.823371
779,1946-02-18 00:00:00+00:00,8.366,0.4,12.6897745
780,1946-02-19 00:00:00+00:00,7.5118337,1.2,25.259777
781,1946-02-20 00:00:00+00:00,3.9659996,0.70000005,29.348612
782,1946-02-21 00:00:00+00:00,1.0139166,0.0,15.853849
783,1946-02-22 00:00:00+00:00,4.366,10.7,18.269646
784,1946-02-23 00:00:00+00:00,4.976417,8.900001,24.910099
785,1946-02-24 00:00:00+00:00,0.5326666,0.0,8.907189
786,1946-02-25 00:00:00+00:00,-0.49858332,0.0,6.3001094
787,1946-02-26 00:00:00+00:00,-1.329833,0.0,6.9948645
788,1946-02-27 00:00:00+00:00,-1.8881668,0.0,6.5191345
789,1946-02-28 00:00:00+00:00,-1.0798334,0.0,5.066244
790,1946-03-01 00:00:00+00:00,-0.43816665,0.0,5.2265153
791,1946-03-02 00:00:00+00:00,-0.071500085,0.0,9.539567
792,1946-03-03 00:00:00+00:00,0.9014167,2.8000002,15.77584
793,1946-03-04 00:00:00+00:00,2.0576665,1.9000002,12.337227
794,1946-03-05 00:00:00+00:00,2.9097497,0.3,21.245438
795,1946-03-06 00:00:00+00:00,1.9201665,0.1,19.507797
796,1946-03-07 00:00:00+00:00,0.33474994,1.1,8.17228
797,1946-03-08 00:00:00+00:00,-0.14441673,1.0,8.377403
798,1946-03-09 00:00:00+00:00,1.5680836,0.5,8.410424
799,1946-03-10 00:00:00+00:00,1.7326665,0.3,6.4879227
800,1946-03-11 00:00:00+00:00,2.2326667,0.0,10.694027
801,1946-03-12 00:00:00+00:00,3.8451664,0.1,15.454102
802,1946-03-13 00:00:00+00:00,3.7909997,0.0,21.362986
803,1946-03-14 00:00:00+00:00,1.83475,0.0,16.791536
804,1946-03-15 00:00:00+00:00,1.47225,0.0,13.672564
805,1946-03-16 00:00:00+00:00,1.8659998,0.0,12.293657
806,1946-03-17 00:00:00+00:00,3.641,2.2,18.574379
807,1946-03-18 00:00:00+00:00,9.79725,4.0,21.962032
808,1946-03-19 00:00:00+00:00,10.043084,3.2999997,24.709393
809,1946-03-20 00:00:00+00:00,9.280584,14.200002,20.523901
810,1946-03-21 00:00:00+00:00,8.086834,3.9000003,16.081488
811,1946-03-22 00:00:00+00:00,7.2889156,5.3999996,10.715405
812,1946-03-23 00:00:00+00:00,5.526417,2.5000002,16.937143
813,1946-03-24 00:00:00+00:00,5.4326663,0.8000001,12.639969
814,1946-03-25 00:00:00+00:00,7.1930833,0.0,15.74402
815,1946-03-26 00:00:00+00:00,8.432668,0.2,9.560207
